file_id,organism,locus_tag,ess,conf,conf_bert,conf_mean
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0084,0,0.0394199267029762,0.1075211763381958,0.073470551520586
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0085,0,0.038082480430603,0.1239502802491188,0.0810163803398609
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0086,0,0.4096668064594269,0.6128796935081482,0.5112732499837875
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0087,0,0.0926074907183647,0.3772558271884918,0.23493165895342827
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0088,0,0.7542215585708618,0.4706624746322632,0.6124420166015625
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0089,0,0.7934343218803406,0.1571254432201385,0.47527988255023956
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0090,0,0.0638160556554794,0.4003865718841553,0.23210131376981735
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0091,0,0.0508878603577613,0.0439667701721191,0.0474273152649402
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0092,0,0.0293309818953275,0.1908067464828491,0.11006886418908829
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0093,0,0.038079660385847,0.4679851830005646,0.2530324216932058
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0094,0,0.076832890510559,0.1969445645809173,0.13688872754573816
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0095,0,0.0653279572725296,0.2820430994033813,0.17368552833795545
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0096,0,0.0414696931838989,0.4425224065780639,0.2419960498809814
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0097,0,0.2252018600702285,0.7141498923301697,0.46967587620019907
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0098,0,0.0433500260114669,0.1011325269937515,0.0722412765026092
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0099,0,0.0552611276507377,0.2715533077716827,0.1634072177112102
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0100,0,0.0412777625024318,0.2651213109493255,0.15319953672587866
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0101,0,0.0394648388028144,0.1881392300128936,0.113802034407854
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0102,0,0.0689439326524734,0.3865397572517395,0.22774184495210645
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0103,0,0.0735731199383735,0.1231784299015998,0.09837577491998664
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0104,0,0.0637580752372741,0.295448750257492,0.17960341274738306
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0105,0,0.038765326142311,0.2641341388225555,0.15144973248243324
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0106,0,0.3473771810531616,0.295828253030777,0.3216027170419693
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0107,0,0.0466381534934043,0.0782194212079048,0.06242878735065455
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0108,0,0.1553975492715835,0.317465990781784,0.23643177002668375
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0109,0,0.0410504378378391,0.2119174003601074,0.12648391909897325
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0110,0,0.0582821071147918,0.3665205836296081,0.21240134537219996
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0111,0,0.043121613562107,0.0668704211711883,0.05499601736664765
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0112,0,0.716576874256134,0.2372563481330871,0.4769166111946106
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0113,0,0.0449434742331504,0.3559744656085968,0.2004589699208736
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0114,0,0.0348293781280517,0.1281364411115646,0.08148290961980816
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0115,0,0.8083443641662598,0.2290258854627609,0.5186851248145103
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0116,0,0.0730353444814682,0.4235457479953766,0.2482905462384224
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0117,0,0.1247627362608909,0.1004827544093132,0.11262274533510205
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0118,0,0.065911591053009,0.1743961125612259,0.12015385180711745
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0119,1,0.0777194797992706,0.6046851873397827,0.3412023335695267
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0120,0,0.0582787320017814,0.2481639087200164,0.1532213203608989
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0121,0,0.0384373851120471,0.1268120855093002,0.08262473531067366
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0122,0,0.0435709618031978,0.8206503391265869,0.43211065046489233
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0123,0,0.2868834435939789,0.411029577255249,0.34895651042461395
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0124,0,0.91631418466568,0.2861793935298919,0.601246789097786
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0125,0,0.0310219526290893,0.534830629825592,0.2829262912273407
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0126,0,0.0901968255639076,0.0590409375727176,0.07461888156831259
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0127,0,0.03688270971179,0.1031515523791313,0.07001713104546065
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0128,0,0.0267274845391511,0.3325278759002685,0.1796276802197098
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0129,0,0.0413277596235275,0.0810255035758018,0.061176631599664646
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0130,1,0.0343312993645668,0.1272583305835724,0.0807948149740696
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0131,0,0.0348841920495033,0.174413576722145,0.10464888438582415
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0132,0,0.0282418671995401,0.2106954008340835,0.1194686340168118
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0133,0,0.1176235154271125,0.2881324887275696,0.20287800207734102
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0134,0,0.0448850058019161,0.1236980929970741,0.0842915493994951
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0135,0,0.5275660753250122,0.2519591450691223,0.38976261019706726
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0136,0,0.0256848335266113,0.1076031848788261,0.06664400920271871
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0137,0,0.0469680689275264,0.1256622821092605,0.08631517551839345
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0138,0,0.0706159844994545,0.3967113792896271,0.2336636818945408
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0139,0,0.0453667752444744,0.0988550335168838,0.0721109043806791
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0140,0,0.1462103724479675,0.5049934983253479,0.3256019353866577
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0141,0,0.5531635284423828,0.2494955062866211,0.40132951736450195
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0142,0,0.1218321993947029,0.1198795661330223,0.1208558827638626
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0143,0,0.1137831583619117,0.1437526047229766,0.12876788154244415
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0144,0,0.2384565323591232,0.2383854836225509,0.23842100799083704
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0145,0,0.0667683482170105,0.2461115568876266,0.15643995255231855
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0146,0,0.024241778999567,0.2469788193702697,0.13561029918491835
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0147,0,0.0406711623072624,0.1229705885052681,0.08182087540626524
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0148,0,0.0780356302857399,0.3081030249595642,0.19306932762265205
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0149,0,0.026149071753025,0.6336756348609924,0.32991235330700874
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0150,0,0.0746237486600875,0.2841422855854034,0.17938301712274546
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0151,0,0.5663813352584839,0.2994684875011444,0.43292491137981415
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0152,0,0.210672914981842,0.1507575958967209,0.18071525543928146
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0153,0,0.0425437316298484,0.0100876251235604,0.0263156783767044
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0154,0,0.0360847376286983,0.1030836626887321,0.0695842001587152
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0155,0,0.8510243892669678,0.5383872985839844,0.6947058439254761
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0156,0,0.0457946062088012,0.1444875299930572,0.0951410681009292
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0157,0,0.0499473474919796,0.2712682485580444,0.160607798025012
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0158,0,0.1410304307937622,0.14653941988945,0.14378492534160608
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0159,0,0.0469217486679554,0.1922840029001236,0.1196028757840395
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0160,0,0.0441547967493534,0.2078139930963516,0.1259843949228525
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0161,0,0.0599026344716548,0.1447008699178695,0.10230175219476216
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0162,0,0.4907180964946747,0.3043845891952514,0.3975513428449631
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0163,0,0.0323367677628994,0.2453478574752807,0.13884231261909005
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0164,0,0.2747297883033752,0.1952565908432006,0.2349931895732879
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0165,0,0.0344808027148246,0.3705157041549682,0.2024982534348964
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0166,0,0.1280511021614074,0.1765030324459076,0.15227706730365748
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0167,0,0.0681026875972747,0.3205026984214782,0.19430269300937647
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0168,0,0.0522825755178928,0.1613513678312301,0.10681697167456146
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0169,0,0.0301973968744277,0.1131675466895103,0.071682471781969
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0170,0,0.4526208043098449,0.3588179349899292,0.4057193696498871
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0171,0,0.3423826098442077,0.3393343687057495,0.34085848927497864
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0172,0,0.0396723337471485,0.0563564263284206,0.04801438003778455
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0173,0,0.0389630421996116,0.2027187794446945,0.12084091082215305
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0174,0,0.0315827094018459,0.3262982070446014,0.17894045822322363
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0175,0,0.0591950826346874,0.422553539276123,0.2408743109554052
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0176,0,0.0363493226468563,0.3631367981433868,0.19974306039512155
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0177,0,0.0292256996035575,0.0484979413449764,0.03886182047426695
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0178,0,0.0284259691834449,0.2455547451972961,0.1369903571903705
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0179,0,0.1504886001348495,0.8165838718414307,0.4835362359881401
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0180,0,0.0365048646926879,0.5956597328186035,0.3160822987556457
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0181,0,0.0465328656136989,0.3347755968570709,0.1906542312353849
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0182,0,0.5710723400115967,0.1949514895677566,0.38301191478967667
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0183,0,0.1656157374382019,0.673119306564331,0.4193675220012665
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0184,0,0.1364315003156662,0.3276587426662445,0.23204512149095535
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0185,0,0.0459546260535717,0.3402989208698272,0.19312677346169946
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0186,0,0.028690168634057,0.8206647038459778,0.4246774362400174
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0187,0,0.0396743938326835,0.0734076350927352,0.056541014462709344
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0188,0,0.0375496372580528,0.1392334252595901,0.08839153125882145
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0189,0,0.0320806093513965,0.2829177677631378,0.15749918855726716
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0190,0,0.8295082449913025,0.6612717509269714,0.745389997959137
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0191,0,0.0830547586083412,0.2683749496936798,0.1757148541510105
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0192,0,0.0301057305186986,0.0733604133129119,0.05173307191580525
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0193,0,0.0512970946729183,0.0966976732015609,0.0739973839372396
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0194,0,0.0267224255949258,0.1062268838286399,0.06647465471178285
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0195,0,0.0453042201697826,0.3860535323619842,0.2156788762658834
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0196,0,0.6874922513961792,0.1940041184425354,0.4407481849193573
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0197,0,0.1435702741146087,0.2227832674980163,0.1831767708063125
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0198,0,0.0574370771646499,0.0984990000724792,0.07796803861856455
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0199,0,0.2783378064632416,0.1139380782842636,0.1961379423737526
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0200,0,0.0532787032425403,0.6245555281639099,0.3389171157032251
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0201,0,0.058796476572752,0.2971830666065216,0.1779897715896368
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0202,0,0.1809493750333786,0.3542134165763855,0.26758139580488205
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0203,0,0.0957042947411537,0.3227671682834625,0.20923573151230812
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0204,0,0.0603742562234401,0.2168334126472473,0.1386038344353437
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0205,1,0.0374183356761932,0.4075928330421448,0.22250558435916898
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0206,0,0.4940294325351715,0.2279495000839233,0.3609894663095474
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0207,0,0.0409279465675354,0.2367734313011169,0.13885068893432614
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0208,0,0.0307317804545164,0.1339774131774902,0.08235459681600331
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0209,0,0.0598535761237144,0.0834788158535957,0.07166619598865505
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0210,0,0.0377589352428913,0.1554451137781143,0.09660202451050279
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0211,0,0.0440316721796989,0.1745796799659729,0.1093056760728359
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0212,0,0.0619912035763263,0.1058546006679534,0.08392290212213985
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0213,0,0.0496242269873619,0.3659960925579071,0.2078101597726345
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0214,0,0.036221619695425,0.1482839882373809,0.09225280396640295
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0215,0,0.041344616562128,0.1298922151327133,0.08561841584742064
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0216,0,0.1091937273740768,0.3143354654312134,0.21176459640264508
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0217,0,0.1584251821041107,0.3394130766391754,0.24891912937164307
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0218,0,0.0499150119721889,0.3643638491630554,0.20713943056762216
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0219,0,0.71201491355896,0.3768491446971893,0.5444320291280746
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0220,0,0.0490245968103408,0.9471524357795716,0.4980885162949562
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0221,0,0.0493302755057811,0.0998163819313049,0.074573328718543
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0222,0,0.7653588652610779,0.2417158335447311,0.5035373494029045
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0223,0,0.0283566508442163,0.8325474262237549,0.4304520385339856
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0224,0,0.0291533879935741,0.1390536874532699,0.084103537723422
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0225,0,0.0324897393584251,0.1314303427934646,0.08196004107594485
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0226,0,0.037912581115961,0.3478704988956451,0.19289154000580305
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0227,0,0.0461652167141437,0.1276221126317978,0.08689366467297074
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0228,0,0.061161171644926,0.0881745219230651,0.07466784678399555
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0229,0,0.0250197853893041,0.0716889426112175,0.0483543640002608
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0230,0,0.0632006153464317,0.4199791550636291,0.24158988520503039
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0231,0,0.0387254729866981,0.418891042470932,0.22880825772881505
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0232,0,0.0585816465318203,0.2722229361534118,0.16540229134261605
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0233,0,0.0476082749664783,0.0911833271384239,0.0693958010524511
