file_id,organism,locus_tag,ess,conf,conf_bert,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00031,0,0.1221998631954193,0.2909817993640899,0.2065908312797546
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00032,0,0.0641539692878723,0.2587708532810211,0.16146241128444672
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00033,0,0.081068567931652,0.2335404902696609,0.15730452910065645
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00034,0,0.0510211735963821,0.416218101978302,0.23361963778734204
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00035,0,0.6987344026565552,0.4370201528072357,0.5678772777318954
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00036,0,0.0638369396328926,0.3859675824642181,0.22490226104855535
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00037,0,0.0674207508563995,0.3112428188323974,0.18933178484439844
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00038,0,0.0982919037342071,0.2814202904701233,0.1898560971021652
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00039,0,0.038499291986227,0.430898517370224,0.2346989046782255
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00040,0,0.3518026173114776,0.3740468919277191,0.3629247546195984
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00041,0,0.1680483371019363,0.2613837718963623,0.21471605449914932
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00042,0,0.0557104758918285,0.1250289380550384,0.09036970697343345
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00043,0,0.0881529375910759,0.257454365491867,0.17280365154147145
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00044,0,0.0897198989987373,0.2067503631114959,0.1482351310551166
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00045,0,0.0955333337187767,0.2179676741361618,0.15675050392746925
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00046,0,0.0678089633584022,0.3987769186496734,0.2332929410040378
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00047,0,0.4981738626956939,0.1439876556396484,0.32108075916767115
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00049,0,0.230307474732399,0.3149801194667816,0.2726437970995903
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00050,0,0.0924752056598663,0.2968742847442627,0.19467474520206451
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00051,0,0.8028668165206909,0.090769425034523,0.44681812077760696
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00052,0,0.9792948961257936,0.1444114446640014,0.5618531703948975
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00053,0,0.0989828556776046,0.2034771144390106,0.1512299850583076
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00054,0,0.9749241471290588,0.1912965327501297,0.5831103399395943
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00055,0,0.9797419905662536,0.1446716338396072,0.5622068122029303
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00056,0,0.0551764257252216,0.1431592255830764,0.099167825654149
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00057,0,0.6188732385635376,0.3827275335788727,0.5008003860712051
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00058,0,0.0556007102131843,0.2985060811042785,0.1770533956587314
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00060,0,0.9669288992881776,0.2590566575527191,0.6129927784204483
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00061,0,0.0765333473682403,0.131980150938034,0.10425674915313715
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00062,0,0.1621686220169067,0.2961282432079315,0.22914843261241913
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00064,0,0.0483138635754585,0.2432037740945816,0.14575881883502007
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00065,0,0.0582697801291942,0.3895614743232727,0.22391562722623345
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00067,0,0.0532700680196285,0.246537908911705,0.14990398846566674
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00069,0,0.0718443691730499,0.089221104979515,0.08053273707628245
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00070,0,0.1468758881092071,0.1373619884252548,0.14211893826723093
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00071,0,0.0790202319622039,0.403467446565628,0.24124383926391596
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00072,0,0.9287013411521912,0.4001179039478302,0.6644096225500107
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00074,0,0.9497120380401612,0.2490531504154205,0.5993825942277908
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00075,0,0.0735296458005905,0.2590699791908264,0.16629981249570847
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00076,0,0.0501592047512531,0.1491648852825164,0.09966204501688475
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00077,0,0.0564957559108734,0.0733806565403938,0.0649382062256336
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00078,0,0.1057525277137756,0.0842623189091682,0.0950074233114719
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00079,0,0.021213149651885,0.0751557499170303,0.048184449784457656
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00080,0,0.0534706600010395,0.0810911208391189,0.0672808904200792
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00081,0,0.047701071947813,0.071386694908142,0.059543883427977506
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00082,0,0.0615103915333747,0.537649929523468,0.29958016052842135
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00083,0,0.0673564076423645,0.1386967003345489,0.1030265539884567
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00084,0,0.1442010998725891,0.465721845626831,0.3049614727497101
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00085,0,0.0974304601550102,0.2026146054267883,0.15002253279089925
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00086,0,0.1058752313256263,0.095933124423027,0.10090417787432665
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00087,0,0.0684055909514427,0.1675806790590286,0.11799313500523564
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00088,0,0.7004824876785278,0.4155559241771698,0.5580192059278488
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00089,0,0.3295487463474273,0.3657693266868591,0.3476590365171432
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00090,0,0.1122338101267814,0.5039663910865784,0.30810010060667986
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00091,0,0.0597677938640117,0.3830207288265228,0.22139426134526727
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00092,0,0.0828780159354209,0.390091210603714,0.23648461326956743
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00093,0,0.0840326845645904,0.3471022248268127,0.21556745469570154
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00094,0,0.0517367906868457,0.2434166818857193,0.1475767362862825
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00096,0,0.0531872324645519,0.11857520788908,0.08588122017681596
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00097,0,0.2680820822715759,0.5051578879356384,0.3866199851036072
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00099,0,0.0528105162084102,0.1436103880405426,0.0982104521244764
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00100,0,0.9762248992919922,0.7169927954673767,0.8466088473796844
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00101,0,0.4893079400062561,0.4668828845024109,0.4780954122543335
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00102,0,0.0807217210531234,0.4505971670150757,0.2656594440340995
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00103,0,0.0836285576224327,0.2941470742225647,0.1888878159224987
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00104,0,0.0681623443961143,0.2934944927692413,0.18082841858267779
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00105,0,0.0689947828650474,0.5027117133140564,0.2858532480895519
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00106,0,0.0711275190114975,0.3239288032054901,0.1975281611084938
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00107,0,0.0361804254353046,0.0793356522917747,0.05775803886353965
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00108,0,0.1008433774113655,0.4274139404296875,0.2641286589205265
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00109,0,0.5537554621696472,0.409663438796997,0.48170945048332214
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00110,0,0.0419231690466403,0.3721978366374969,0.2070605028420686
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00111,0,0.9475162625312804,0.1763443052768707,0.5619302839040755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00112,0,0.081406831741333,0.1191897615790367,0.10029829666018485
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00113,0,0.0950425416231155,0.3677604794502258,0.23140151053667063
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00114,0,0.0699799582362175,0.43852299451828,0.25425147637724876
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00115,0,0.0967762321233749,0.5331897735595703,0.3149830028414726
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00116,0,0.0883740037679672,0.2232563644647598,0.1558151841163635
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00117,0,0.1184343695640564,0.4123754501342773,0.26540490984916687
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00118,0,0.086955077946186,0.6721866726875305,0.37957087531685824
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00119,0,0.8822448253631592,0.2258021086454391,0.5540234670042992
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00120,0,0.0886688828468322,0.4218820035457611,0.25527544319629664
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00121,0,0.0840400978922844,0.5111514925956726,0.2975957952439785
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00122,0,0.0822885110974311,0.3656777739524841,0.2239831425249576
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00123,0,0.119254246354103,0.4643695950508117,0.2918119207024574
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00124,0,0.0869677439332008,0.4393805563449859,0.26317415013909334
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00125,0,0.853807270526886,0.4736437499523163,0.6637255102396011
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00126,0,0.1001989617943763,0.2374430447816848,0.16882100328803054
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00127,0,0.0819645076990127,0.6048964262008667,0.34343046694993973
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00128,0,0.0608536601066589,0.5661255121231079,0.3134895861148834
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00129,0,0.1678094714879989,0.4263693988323211,0.29708943516016
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00130,0,0.169280469417572,0.4392390251159668,0.3042597472667694
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00131,0,0.0847276523709297,0.1951064467430114,0.13991704955697054
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00132,0,0.0548321940004825,0.2057195901870727,0.1302758920937776
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00133,0,0.0930478647351265,0.2524844706058502,0.17276616767048836
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00134,0,0.0760678052902221,0.171982541680336,0.12402517348527906
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00135,0,0.4743934869766235,0.2249963134527206,0.34969490021467203
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00136,0,0.05934639275074,0.4649902284145355,0.2621683105826378
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00137,0,0.1120098307728767,0.1741266548633575,0.1430682428181171
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00138,0,0.0738638415932655,0.4235125482082367,0.24868819490075111
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00139,0,0.0523547083139419,0.0767537206411361,0.06455421447753901
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00141,0,0.0676008909940719,0.3770510554313659,0.2223259732127189
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00142,0,0.0819805562496185,0.1966660767793655,0.139323316514492
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00143,0,0.0708494409918785,0.1049201339483261,0.0878847874701023
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00144,0,0.0259480737149715,0.1206601485610008,0.07330411113798616
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00145,0,0.0592372454702854,0.3642011284828186,0.211719186976552
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00146,0,0.0563648715615272,0.1198456361889839,0.08810525387525556
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00147,0,0.8621281981468201,0.6741868853569031,0.7681575417518616
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00148,0,0.0793127715587616,0.5195706486701965,0.29944171011447906
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00149,0,0.0834187865257263,0.717035710811615,0.40022724866867065
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00150,0,0.0512508749961853,0.8294501900672913,0.4403505325317383
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00151,0,0.0722447633743286,0.3305999934673309,0.20142237842082975
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00152,0,0.0650919005274772,0.1037631854414939,0.08442754298448554
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00153,0,0.0387915708124637,0.1331228613853454,0.08595721609890455
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00154,0,0.4742472171783447,0.1607140302658081,0.3174806237220764
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00155,0,0.0445183254778385,0.33734792470932,0.19093312509357926
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00156,0,0.0968145057559013,0.0734560415148735,0.08513527363538739
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00157,0,0.0645485520362854,0.415462851524353,0.2400057017803192
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00158,0,0.0600970722734928,0.2285853326320648,0.1443412024527788
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00160,0,0.0723512098193168,0.1429584473371505,0.10765482857823364
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00161,0,0.8012459874153137,0.4206744134426117,0.6109602004289627
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00162,0,0.0740083083510398,0.2601669132709503,0.16708761081099505
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00163,0,0.092708833515644,0.3041734397411346,0.1984411366283893
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00164,0,0.118334837257862,0.3746274411678314,0.2464811392128467
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00166,0,0.1405463367700576,0.3419753611087799,0.24126084893941874
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00167,0,0.8969364762306213,0.3830726742744446,0.640004575252533
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00168,0,0.0997074767947197,0.3763946294784546,0.23805105313658714
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00169,0,0.0704771876335144,0.1589721292257309,0.11472465842962265
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00170,0,0.0622742176055908,0.2076234370470047,0.13494882732629776
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00171,0,0.1002130582928657,0.1306973248720169,0.1154551915824413
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00172,0,0.0894156619906425,0.1840519160032272,0.13673378899693486
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00173,0,0.0632342770695686,0.3303644061088562,0.19679934158921242
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00174,0,0.0808492824435234,0.1699254512786865,0.12538736686110494
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00175,0,0.102224551141262,0.4000279307365417,0.25112624093890185
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00176,0,0.3157363533973694,0.3324015438556671,0.32406894862651825
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00177,0,0.0908117964863777,0.2391547113656997,0.16498325392603871
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00178,0,0.0705804750323295,0.1341968029737472,0.10238863900303835
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00179,0,0.0678791180253028,0.62360680103302,0.3457429595291614
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00180,0,0.7857614159584045,0.2643027305603027,0.5250320732593536
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00181,0,0.8431856632232666,0.1806219667196273,0.511903814971447
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00182,0,0.3641682267189026,0.2716882526874542,0.3179282397031784
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00183,0,0.0718350484967231,0.2339753806591034,0.15290521457791326
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00184,0,0.0329416841268539,0.1285944879055023,0.0807680860161781
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00185,0,0.0429932847619056,0.0712802112102508,0.0571367479860782
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00186,0,0.0753040388226509,0.1481811255216598,0.11174258217215535
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00187,0,0.0791928544640541,0.1972644180059433,0.1382286362349987
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00188,0,0.0664961263537406,0.3479401171207428,0.2072181217372417
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00189,0,0.0788627490401268,0.3911685049533844,0.2350156269967556
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00190,0,0.099956639111042,0.1860090494155883,0.14298284426331515
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00191,0,0.1371937096118927,0.1764267534017563,0.1568102315068245
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00192,0,0.0371549800038337,0.3538115918636322,0.19548328593373296
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00193,0,0.3673508763313293,0.2610182464122772,0.3141845613718033
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00194,0,0.0844232663512229,0.4320712983608246,0.25824728235602373
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00195,0,0.6319202780723572,0.4578266739845276,0.5448734760284424
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00196,0,0.0709569007158279,0.7407545447349548,0.4058557227253914
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00197,0,0.0823513269424438,0.4400078058242798,0.2611795663833618
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00198,0,0.0460971221327781,0.1402629911899566,0.09318005666136736
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00199,0,0.0689732283353805,0.6071209907531738,0.3380471095442772
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00200,0,0.9189220666885376,0.3712780773639679,0.6451000720262527
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00201,0,0.1780801862478256,0.1461620479822158,0.1621211171150207
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00202,0,0.0994422137737274,0.2257721573114395,0.16260718554258344
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00203,0,0.076799176633358,0.1439345926046371,0.11036688461899755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00204,0,0.0913803949952125,0.4679896533489227,0.2796850241720676
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00205,0,0.1436633169651031,0.4257231056690216,0.2846932113170624
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00206,0,0.9288371801376344,0.1260517686605453,0.5274444743990898
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00208,0,0.0784177184104919,0.5953599810600281,0.33688884973526
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00209,0,0.0408000014722347,0.2914930284023285,0.1661465149372816
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00211,0,0.0573426596820354,0.2946980893611908,0.1760203745216131
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00212,0,0.084103949368,0.2077341675758361,0.14591905847191805
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00213,0,0.0572343580424785,0.0966946706175804,0.07696451433002945
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00214,0,0.073499284684658,0.3446158766746521,0.20905758067965505
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00215,0,0.0932808592915535,0.3662366867065429,0.2297587729990482
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00216,0,0.0619248300790786,0.0893052816390991,0.07561505585908884
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00217,0,0.0338836461305618,0.3321084976196289,0.18299607187509537
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00218,0,0.0806356742978096,0.1736140549182891,0.12712486460804934
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00219,0,0.2713605463504791,0.3187840282917022,0.2950722873210907
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00220,0,0.073117658495903,0.2748155891895294,0.17396662384271622
