file_id,organism,locus_tag,ess,conf,conf_esm2,conf_mean
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0039,0,0.0468687005341053,0.186920940876007,0.11689482070505615
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0040,0,0.7018744349479675,0.3806541562080383,0.5412642955780029
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0041,0,0.2505156993865967,0.3406833112239837,0.2955995053052902
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0042,0,0.0535177737474441,0.7259637117385864,0.3897407427430153
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0043,0,0.1406356245279312,0.137330561876297,0.1389830932021141
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0044,0,0.1696209609508514,0.3951702713966369,0.28239561617374415
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0045,0,0.0329123735427856,0.3480099737644195,0.19046117365360254
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0046,0,0.4616341888904571,0.4433258473873138,0.45248001813888544
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0047,0,0.0562394075095653,0.4732638299465179,0.2647516187280416
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0048,1,0.1092462092638015,0.5245349407196045,0.316890574991703
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0049,0,0.0265067163854837,0.1660048514604568,0.09625578392297024
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0050,0,0.0427783764898777,0.4379306137561798,0.24035449512302876
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0051,0,0.0505679659545421,0.4072762727737427,0.2289221193641424
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0052,0,0.0364875458180904,0.3357920944690704,0.18613982014358038
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0053,0,0.0326985232532024,0.3315702974796295,0.18213441036641595
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0054,0,0.1276886463165283,0.3001724183559418,0.21393053233623505
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0055,0,0.08878143876791,0.3529561758041382,0.2208688072860241
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0056,0,0.0384749583899974,0.2886175513267517,0.16354625485837454
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0057,0,0.0583144985139369,0.1316363513469696,0.09497542493045324
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0058,0,0.0309164598584175,0.04011882096529,0.03551764041185375
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0059,0,0.0198782514780759,0.0369778089225292,0.028428030200302552
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0060,0,0.0432255454361438,0.4932060241699219,0.2682157848030328
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0061,0,0.2222795039415359,0.688870906829834,0.45557520538568497
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0062,0,0.0514505468308925,0.2400499284267425,0.1457502376288175
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0063,0,0.0345177054405212,0.4784047305583954,0.2564612179994583
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0064,0,0.0347388535737991,0.0096095474436879,0.0221742005087435
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0065,0,0.3371683955192566,0.0319838710129261,0.18457613326609135
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0066,0,0.0428860150277614,0.0811425000429153,0.062014257535338346
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0067,0,0.0381592437624931,0.0361295714974403,0.0371444076299667
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0068,0,0.5950210690498352,0.3666476011276245,0.48083433508872986
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0069,0,0.0281562823802232,0.0287111196666955,0.02843370102345935
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0070,0,0.0400464236736297,0.0145007027313113,0.0272735632024705
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0071,0,0.0548762716352939,0.3264352083206177,0.1906557399779558
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0072,0,0.0794859305024147,0.2621224522590637,0.1708041913807392
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0073,0,0.0281328577548265,0.2098390460014343,0.1189859518781304
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0074,0,0.6111518740653992,0.2802755534648895,0.44571371376514435
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0075,0,0.0496637411415576,0.2463863641023636,0.14802505262196058
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0076,0,0.0495592318475246,0.2147020846605301,0.13213065825402734
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0077,0,0.0354146584868431,0.2073503732681274,0.12138251587748526
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0078,0,0.0343723595142364,0.3062922954559326,0.1703323274850845
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0079,0,0.2608916461467743,0.0706226006150245,0.1657571233808994
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0080,0,0.6910918951034546,0.042778767645359,0.3669353313744068
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0081,0,0.0537029355764389,0.3351682126522064,0.19443557411432266
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0082,0,0.5016018748283386,0.6322532892227173,0.566927582025528
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0083,0,0.2866791188716888,0.5981974601745605,0.4424382895231247
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0084,0,0.0394199267029762,0.01604332216084,0.0277316244319081
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0085,0,0.038082480430603,0.0291760358959436,0.0336292581632733
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0086,0,0.4096668064594269,0.1639749258756637,0.2868208661675453
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0087,0,0.0926074907183647,0.0291192810982465,0.0608633859083056
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0088,0,0.7542215585708618,0.1717546880245208,0.4629881232976913
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0089,0,0.7934343218803406,0.1070867851376533,0.45026055350899696
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0090,0,0.0638160556554794,0.1537056863307953,0.10876087099313735
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0091,0,0.0508878603577613,0.1340314447879791,0.0924596525728702
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0092,0,0.0293309818953275,0.0337334312498569,0.0315322065725922
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0093,0,0.038079660385847,0.2609240412712097,0.14950185082852835
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0094,0,0.076832890510559,0.1523817330598831,0.11460731178522104
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0095,0,0.0653279572725296,0.1987076699733734,0.1320178136229515
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0096,0,0.0414696931838989,0.2533614039421081,0.14741554856300348
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0097,0,0.2252018600702285,0.2802052497863769,0.2527035549283027
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0098,0,0.0433500260114669,0.5944236516952515,0.31888683885335917
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0099,0,0.0552611276507377,0.3049333393573761,0.1800972335040569
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0100,0,0.0412777625024318,0.0870819687843322,0.064179865643382
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0101,0,0.0394648388028144,0.176455020904541,0.1079599298536777
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0102,0,0.0689439326524734,0.2086706161499023,0.13880727440118784
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0103,0,0.0735731199383735,0.0039670509286224,0.03877008543349795
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0104,0,0.0637580752372741,0.2619042098522186,0.16283114254474634
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0105,0,0.038765326142311,0.2903074026107788,0.1645363643765449
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0106,0,0.3473771810531616,0.1158964335918426,0.2316368073225021
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0107,0,0.0466381534934043,0.1629407256841659,0.1047894395887851
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0108,0,0.1553975492715835,0.3294968008995056,0.24244717508554456
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0109,0,0.0410504378378391,0.3818474411964416,0.21144893951714033
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0110,0,0.0582821071147918,0.1604650616645813,0.10937358438968656
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0111,0,0.043121613562107,0.7521663904190063,0.39764400199055666
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0112,0,0.716576874256134,0.2065892964601516,0.4615830853581428
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0113,0,0.0449434742331504,0.5627012252807617,0.30382234975695604
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0114,0,0.0348293781280517,0.0715069398283958,0.05316815897822375
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0115,0,0.8083443641662598,0.3760614991188049,0.5922029316425323
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0116,0,0.0730353444814682,0.1289616972208023,0.10099852085113525
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0117,0,0.1247627362608909,0.4847674667835235,0.3047651015222072
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0118,0,0.065911591053009,0.3566597998142242,0.21128569543361658
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0119,1,0.0777194797992706,0.1411464810371399,0.10943298041820525
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0120,0,0.0582787320017814,0.5233986377716064,0.2908386848866939
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0121,0,0.0384373851120471,0.1377443373203277,0.0880908612161874
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0122,0,0.0435709618031978,0.9058053493499756,0.47468815557658667
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0123,0,0.2868834435939789,0.9007598161697388,0.5938216298818588
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0124,0,0.91631418466568,0.7979152798652649,0.8571147322654724
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0125,0,0.0310219526290893,0.7772691249847412,0.4041455388069153
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0126,0,0.0901968255639076,0.0198177564889192,0.0550072910264134
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0127,0,0.03688270971179,0.0050195846706628,0.0209511471912264
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0128,0,0.0267274845391511,0.249534398317337,0.13813094142824406
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0129,0,0.0413277596235275,0.2293804883956909,0.1353541240096092
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0130,1,0.0343312993645668,0.1117590814828872,0.07304519042372701
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0131,0,0.0348841920495033,0.1432806551456451,0.0890824235975742
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0132,0,0.0282418671995401,0.023664504289627,0.02595318574458355
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0133,0,0.1176235154271125,0.1876390427350998,0.15263127908110613
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0134,0,0.0448850058019161,0.3150698244571686,0.17997741512954235
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0135,0,0.5275660753250122,0.1210326477885246,0.3242993615567684
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0136,0,0.0256848335266113,0.0496425628662109,0.037663698196411105
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0137,0,0.0469680689275264,0.0293741468340158,0.0381711078807711
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0138,0,0.0706159844994545,0.1796643137931823,0.12514014914631838
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0139,0,0.0453667752444744,0.4309539496898651,0.23816036246716976
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0140,0,0.1462103724479675,0.03248106315732,0.08934571780264375
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0141,0,0.5531635284423828,0.0321109630167484,0.2926372457295656
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0142,0,0.1218321993947029,0.0148731330409646,0.06835266621783374
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0143,0,0.1137831583619117,0.073108896613121,0.09344602748751635
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0144,0,0.2384565323591232,0.1213916689157486,0.1799241006374359
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0145,0,0.0667683482170105,0.0978833958506584,0.08232587203383446
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0146,0,0.024241778999567,0.0507470145821571,0.03749439679086205
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0147,0,0.0406711623072624,0.0688416808843612,0.0547564215958118
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0148,0,0.0780356302857399,0.3426934480667114,0.21036453917622566
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0149,0,0.026149071753025,0.2436457723379135,0.13489742204546926
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0150,0,0.0746237486600875,0.107170820236206,0.09089728444814675
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0151,0,0.5663813352584839,0.1854571998119354,0.37591926753520966
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0152,0,0.210672914981842,0.1430417001247406,0.17685730755329132
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0153,0,0.0425437316298484,0.000599551887717,0.0215716417587827
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0154,0,0.0360847376286983,0.0399932079017162,0.03803897276520725
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0155,0,0.8510243892669678,0.906941533088684,0.8789829611778259
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0156,0,0.0457946062088012,0.1995315104722976,0.12266305834054941
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0157,0,0.0499473474919796,0.0604090131819248,0.055178180336952196
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0158,0,0.1410304307937622,0.2347815036773681,0.18790596723556516
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0159,0,0.0469217486679554,0.1492133885622024,0.0980675686150789
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0160,0,0.0441547967493534,0.2270913422107696,0.1356230694800615
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0161,0,0.0599026344716548,0.0757506117224693,0.06782662309706206
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0162,0,0.4907180964946747,0.2958875596523285,0.3933028280735016
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0163,0,0.0323367677628994,0.2093438655138015,0.12084031663835045
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0164,0,0.2747297883033752,0.2588233947753906,0.26677659153938293
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0165,0,0.0344808027148246,0.4535654783248901,0.24402314051985735
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0166,0,0.1280511021614074,0.2018045634031295,0.16492783278226844
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0167,0,0.0681026875972747,0.3231220245361328,0.19561235606670374
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0168,0,0.0522825755178928,0.4666281044483185,0.25945533998310566
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0169,0,0.0301973968744277,0.0391694083809852,0.034683402627706444
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0170,0,0.4526208043098449,0.4539102017879486,0.4532655030488968
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0171,0,0.3423826098442077,0.0578393042087554,0.20011095702648155
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0172,0,0.0396723337471485,0.0102461259812116,0.02495922986418005
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0173,0,0.0389630421996116,0.200012594461441,0.11948781833052631
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0174,0,0.0315827094018459,0.2687194347381592,0.15015107207000253
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0175,0,0.0591950826346874,0.0118324402719736,0.0355137614533305
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0176,0,0.0363493226468563,0.4322202205657959,0.2342847716063261
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0177,0,0.0292256996035575,0.0119255194440484,0.02057560952380295
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0178,0,0.0284259691834449,0.2726920247077942,0.15055899694561956
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0179,0,0.1504886001348495,0.7669061422348022,0.4586973711848259
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0180,0,0.0365048646926879,0.4652423858642578,0.25087362527847284
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0181,0,0.0465328656136989,0.2845765650272369,0.1655547153204679
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0182,0,0.5710723400115967,0.29309943318367,0.43208588659763336
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0183,0,0.1656157374382019,0.482649028301239,0.32413238286972046
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0184,0,0.1364315003156662,0.214318037033081,0.1753747686743736
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0185,0,0.0459546260535717,0.0834629461169242,0.06470878608524795
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0186,0,0.028690168634057,0.7085132598876953,0.3686017142608762
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0187,0,0.0396743938326835,0.0748171284794807,0.0572457611560821
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0188,0,0.0375496372580528,0.5005615949630737,0.2690556161105633
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0189,0,0.0320806093513965,0.1168444901704788,0.07446254976093765
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0190,0,0.8295082449913025,0.1060387045145034,0.46777347475290293
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0191,0,0.0830547586083412,0.0319915637373924,0.0575231611728668
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0192,0,0.0301057305186986,0.0935892537236213,0.06184749212115995
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0193,0,0.0512970946729183,0.0314971394836902,0.04139711707830425
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0194,0,0.0267224255949258,0.0905977338552475,0.05866007972508665
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0195,0,0.0453042201697826,0.0682809576392173,0.056792588904499945
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0196,0,0.6874922513961792,0.1166609823703765,0.40207661688327784
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0197,0,0.1435702741146087,0.0385552309453487,0.0910627525299787
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0198,0,0.0574370771646499,0.0213691778481006,0.03940312750637525
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0199,0,0.2783378064632416,0.2767087817192077,0.27752329409122467
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0200,0,0.0532787032425403,0.525507926940918,0.2893933150917291
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0201,0,0.058796476572752,0.2791870832443237,0.16899177990853784
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0202,0,0.1809493750333786,0.4091143012046814,0.29503183811903
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0203,0,0.0957042947411537,0.3720508217811584,0.23387755826115605
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0204,0,0.0603742562234401,0.3127736747264862,0.18657396547496316
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0205,1,0.0374183356761932,0.710073709487915,0.37374602258205414
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0206,0,0.4940294325351715,0.0170884653925895,0.2555589489638805
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0207,0,0.0409279465675354,0.0459417812526226,0.043434863910079
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0208,0,0.0307317804545164,0.0221301950514316,0.026430987752974
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0209,0,0.0598535761237144,0.0088235652074217,0.03433857066556805
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0210,0,0.0377589352428913,0.0776873454451561,0.0577231403440237
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0211,0,0.0440316721796989,0.0560830235481262,0.050057347863912555
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0212,0,0.0619912035763263,0.0507580004632473,0.0563746020197868
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0213,0,0.0496242269873619,0.1175014600157737,0.0835628435015678
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0214,0,0.036221619695425,0.0280507542192935,0.03213618695735925
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0215,0,0.041344616562128,0.284825712442398,0.163085164502263
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0216,0,0.1091937273740768,0.2698960304260254,0.1895448789000511
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0217,0,0.1584251821041107,0.2633002996444702,0.21086274087429047
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0218,0,0.0499150119721889,0.5100816488265991,0.27999833039939404
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0219,0,0.71201491355896,0.3468687832355499,0.5294418483972549
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0220,0,0.0490245968103408,0.3664397001266479,0.20773214846849436
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0221,0,0.0493302755057811,0.1392006874084472,0.09426548145711415
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0222,0,0.7653588652610779,0.2479524165391922,0.506655640900135
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0223,0,0.0283566508442163,0.8564152717590332,0.4423859613016248
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0224,0,0.0291533879935741,0.0529044531285762,0.041028920561075155
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0225,0,0.0324897393584251,0.1320216506719589,0.082255695015192
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0226,0,0.037912581115961,0.1398568153381347,0.08888469822704785
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0227,0,0.0461652167141437,0.0368800573050975,0.0415226370096206
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0228,0,0.061161171644926,0.0909726917743682,0.0760669317096471
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0229,0,0.0250197853893041,0.2628584802150726,0.14393913280218834
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0230,0,0.0632006153464317,0.1279719173908233,0.0955862663686275
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0231,0,0.0387254729866981,0.3206444680690765,0.1796849705278873
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0232,0,0.0585816465318203,0.0876773223280906,0.07312948442995545
C048,Bacteroides thetaiotaomicron VPI-5482,BT_0233,0,0.0476082749664783,0.0683416202664375,0.0579749476164579
