file_id,organism,locus_tag,ess,conf,conf_esm2,conf_mean
C035,Caulobacter crescentus,CCNA_00034,1,0.3584125339984894,0.7771732807159424,0.5677929073572159
C035,Caulobacter crescentus,CCNA_00035,0,0.0624348148703575,0.1862515956163406,0.12434320524334905
C035,Caulobacter crescentus,CCNA_00036,0,0.0546518117189407,0.7901256084442139,0.4223887100815773
C035,Caulobacter crescentus,CCNA_00037,0,0.0420969761908054,0.1211390271782875,0.08161800168454646
C035,Caulobacter crescentus,CCNA_00038,0,0.0819629579782486,0.2610779702663421,0.17152046412229535
C035,Caulobacter crescentus,CCNA_00039,0,0.0156605616211891,0.2236381918191909,0.11964937672018999
C035,Caulobacter crescentus,CCNA_00040,0,0.5241174101829529,0.1096535697579383,0.3168854899704456
C035,Caulobacter crescentus,CCNA_00041,1,0.9494264721870422,0.8529922962188721,0.9012093842029572
C035,Caulobacter crescentus,CCNA_00042,0,0.8638656735420227,0.89532071352005,0.8795931935310364
C035,Caulobacter crescentus,CCNA_00043,1,0.4782413244247436,0.9059723019599916,0.6921068131923676
C035,Caulobacter crescentus,CCNA_00044,0,0.1666208356618881,0.8591814041137695,0.5129011198878288
C035,Caulobacter crescentus,CCNA_00045,1,0.956123411655426,0.95864337682724,0.957383394241333
C035,Caulobacter crescentus,CCNA_00046,0,0.0455363020300865,0.0678310692310333,0.0566836856305599
C035,Caulobacter crescentus,CCNA_00047,0,0.2059033960103988,0.2684306502342224,0.2371670231223106
C035,Caulobacter crescentus,CCNA_00048,1,0.8219988942146301,0.8844227194786072,0.8532108068466187
C035,Caulobacter crescentus,CCNA_00049,0,0.0811826810240745,0.0719197317957878,0.07655120640993116
C035,Caulobacter crescentus,CCNA_00050,1,0.0124366506934165,0.8722860813140869,0.4423613660037517
C035,Caulobacter crescentus,CCNA_00051,0,0.0509729422628879,0.1452731341123581,0.098123038187623
C035,Caulobacter crescentus,CCNA_00052,1,0.05679302662611,0.88751620054245,0.47215461358427996
C035,Caulobacter crescentus,CCNA_00053,0,0.0260836351662874,0.2450539022684097,0.13556876871734855
C035,Caulobacter crescentus,CCNA_00054,0,0.0309696905314922,0.1176773458719253,0.07432351820170875
C035,Caulobacter crescentus,CCNA_00055,0,0.0107504921033978,0.5055303573608398,0.25814042473211884
C035,Caulobacter crescentus,CCNA_00056,0,0.051489770412445,0.8029382824897766,0.4272140264511108
C035,Caulobacter crescentus,CCNA_00057,1,0.6776201128959656,0.9349707365036012,0.8062954246997833
C035,Caulobacter crescentus,CCNA_00058,0,0.0463500916957855,0.083003930747509,0.06467701122164725
C035,Caulobacter crescentus,CCNA_00059,0,0.6046294569969177,0.1088007315993309,0.3567150942981243
C035,Caulobacter crescentus,CCNA_00060,0,0.548607587814331,0.6499452590942383,0.5992764234542847
C035,Caulobacter crescentus,CCNA_00061,0,0.0308711901307106,0.1051559373736381,0.06801356375217435
C035,Caulobacter crescentus,CCNA_00062,1,0.8316174149513245,0.9365130662918092,0.8840652406215668
C035,Caulobacter crescentus,CCNA_00063,1,0.1708204895257949,0.9368853569030762,0.5538529232144356
C035,Caulobacter crescentus,CCNA_00064,0,0.0227391719818115,0.0969129502773284,0.059826061129569945
C035,Caulobacter crescentus,CCNA_00065,0,0.0875763371586799,0.1786858439445495,0.1331310905516147
C035,Caulobacter crescentus,CCNA_00066,0,0.0094419876113533,0.1168253496289253,0.0631336686201393
C035,Caulobacter crescentus,CCNA_00067,0,0.0351641178131103,0.0832835361361503,0.0592238269746303
C035,Caulobacter crescentus,CCNA_00068,1,0.0617222748696804,0.8962916731834412,0.4790069740265608
C035,Caulobacter crescentus,CCNA_00069,1,0.0320116952061653,0.816391110420227,0.4242014028131962
C035,Caulobacter crescentus,CCNA_00070,1,0.2141907960176468,0.9535383582115172,0.5838645771145821
C035,Caulobacter crescentus,CCNA_00071,1,0.8888230323791504,0.925089716911316,0.9069563746452332
C035,Caulobacter crescentus,CCNA_00072,0,0.0022473821882158,0.3451090157032013,0.17367819894570855
C035,Caulobacter crescentus,CCNA_00073,0,0.2188186049461364,0.3837666511535644,0.3012926280498504
C035,Caulobacter crescentus,CCNA_00074,0,0.0400610379874706,0.1478595435619354,0.093960290774703
C035,Caulobacter crescentus,CCNA_00075,0,0.0311315320432186,0.1853557974100113,0.10824366472661495
C035,Caulobacter crescentus,CCNA_00076,0,0.0568805001676082,0.0876094549894332,0.0722449775785207
C035,Caulobacter crescentus,CCNA_00077,0,0.0353323258459568,0.1690680533647537,0.10220018960535525
C035,Caulobacter crescentus,CCNA_00078,0,0.0130661353468894,0.1408880054950714,0.07697707042098041
C035,Caulobacter crescentus,CCNA_00079,0,0.0521350800991058,0.1406014114618301,0.09636824578046796
C035,Caulobacter crescentus,CCNA_00080,0,0.1823983788490295,0.856177568435669,0.5192879736423492
C035,Caulobacter crescentus,CCNA_00081,0,0.0141260335221886,0.2295489609241485,0.12183749722316856
C035,Caulobacter crescentus,CCNA_00082,1,0.1144359484314918,0.9458815455436708,0.5301587469875813
C035,Caulobacter crescentus,CCNA_00083,0,0.0238694250583648,0.6415195465087891,0.3326944857835769
C035,Caulobacter crescentus,CCNA_00084,0,0.9239521622657776,0.7874835729598999,0.8557178676128387
C035,Caulobacter crescentus,CCNA_00085,0,0.8573554158210754,0.1316103488206863,0.4944828823208809
C035,Caulobacter crescentus,CCNA_00086,0,0.0014525279402732,0.3147048950195312,0.15807871147990218
C035,Caulobacter crescentus,CCNA_00087,0,0.8651001453399658,0.200969785451889,0.5330349653959274
C035,Caulobacter crescentus,CCNA_00088,0,0.0374501496553421,0.283438116312027,0.16044413298368454
C035,Caulobacter crescentus,CCNA_00089,0,0.0110959047451615,0.0967030227184295,0.0538994637317955
C035,Caulobacter crescentus,CCNA_00090,0,0.6793777346611023,0.3602830767631531,0.5198304057121277
C035,Caulobacter crescentus,CCNA_00091,0,0.4244547486305237,0.0405071973800659,0.2324809730052948
C035,Caulobacter crescentus,CCNA_00092,0,0.0385665521025657,0.0357753336429595,0.0371709428727626
C035,Caulobacter crescentus,CCNA_00093,0,0.0291742961853742,0.2423719018697738,0.135773099027574
C035,Caulobacter crescentus,CCNA_00094,0,0.0982087701559066,0.3912121951580047,0.24471048265695566
C035,Caulobacter crescentus,CCNA_00095,0,0.0498207136988639,0.0661387667059898,0.05797974020242685
C035,Caulobacter crescentus,CCNA_00096,0,0.7689330577850342,0.0859174132347107,0.42742523550987244
C035,Caulobacter crescentus,CCNA_00097,0,0.0585037022829055,0.0679702460765838,0.06323697417974465
C035,Caulobacter crescentus,CCNA_00098,0,0.041981641203165,0.1797906458377838,0.1108861435204744
C035,Caulobacter crescentus,CCNA_00099,0,0.2539627254009247,0.7094164490699768,0.48168958723545074
C035,Caulobacter crescentus,CCNA_00100,1,0.0506587661802768,0.9306721687316896,0.49066546745598316
C035,Caulobacter crescentus,CCNA_00101,0,0.5173935294151306,0.5050224661827087,0.5112079977989197
C035,Caulobacter crescentus,CCNA_00102,0,0.0163518115878105,0.1000097543001174,0.05818078294396395
C035,Caulobacter crescentus,CCNA_00103,0,0.0254075583070516,0.119029976427555,0.0722187673673033
C035,Caulobacter crescentus,CCNA_00104,0,0.7641746401786804,0.7164980173110962,0.7403363287448883
C035,Caulobacter crescentus,CCNA_00105,0,0.0431378148496151,0.0792569071054458,0.06119736097753045
C035,Caulobacter crescentus,CCNA_00106,1,0.259282648563385,0.8910796642303467,0.5751811563968658
C035,Caulobacter crescentus,CCNA_00107,1,0.6921854615211487,0.716500461101532,0.7043429613113403
C035,Caulobacter crescentus,CCNA_00108,0,0.0138987312093377,0.3456525206565857,0.1797756259329617
C035,Caulobacter crescentus,CCNA_00109,0,0.016925074160099,0.587781548500061,0.30235331133008003
C035,Caulobacter crescentus,CCNA_00110,0,0.6894330978393555,0.1256575733423233,0.4075453355908394
C035,Caulobacter crescentus,CCNA_00111,0,0.0012489418732002,0.2231931388378143,0.11222104035550726
C035,Caulobacter crescentus,CCNA_00112,0,0.0206680409610271,0.0392464846372604,0.02995726279914375
C035,Caulobacter crescentus,CCNA_00113,0,0.0303038917481899,0.0772559717297554,0.05377993173897265
C035,Caulobacter crescentus,CCNA_00114,0,0.0369987525045871,0.1490096449851989,0.09300419874489299
C035,Caulobacter crescentus,CCNA_00115,0,0.0257018655538558,0.1500390917062759,0.08787047863006586
C035,Caulobacter crescentus,CCNA_00116,1,0.9192628264427184,0.9425267577171326,0.9308947920799255
C035,Caulobacter crescentus,CCNA_00117,1,0.959097146987915,0.9570998549461364,0.9580985009670258
C035,Caulobacter crescentus,CCNA_00118,0,0.0197742730379104,0.0969266816973686,0.0583504773676395
C035,Caulobacter crescentus,CCNA_00119,0,0.0447872765362262,0.1672281622886657,0.10600771941244594
C035,Caulobacter crescentus,CCNA_00120,0,0.0290142428129911,0.0250272955745458,0.027020769193768453
C035,Caulobacter crescentus,CCNA_00121,0,0.0241253040730953,0.0759665966033935,0.0500459503382444
C035,Caulobacter crescentus,CCNA_00122,0,0.0348349474370479,0.0431576818227767,0.0389963146299123
C035,Caulobacter crescentus,CCNA_00123,0,0.0309969205409288,0.0616668537259101,0.046331887133419444
C035,Caulobacter crescentus,CCNA_00124,0,0.0190392527729272,0.1115099042654037,0.06527457851916546
C035,Caulobacter crescentus,CCNA_00125,0,0.0172405317425727,0.0217235684394836,0.01948205009102815
C035,Caulobacter crescentus,CCNA_00126,0,0.026656026020646,0.0937446802854538,0.0602003531530499
C035,Caulobacter crescentus,CCNA_00127,0,0.0066943471319973,0.0969592407345771,0.0518267939332872
C035,Caulobacter crescentus,CCNA_00128,0,0.3623248338699341,0.7944145798683167,0.5783697068691254
C035,Caulobacter crescentus,CCNA_00129,0,0.0488078035414218,0.2387949079275131,0.14380135573446745
C035,Caulobacter crescentus,CCNA_00130,0,0.5052574872970581,0.0896968245506286,0.2974771559238434
C035,Caulobacter crescentus,CCNA_00131,0,0.0265685673803091,0.1670926213264465,0.0968305943533778
C035,Caulobacter crescentus,CCNA_00132,0,0.0261584781110286,0.4161981642246246,0.2211783211678266
C035,Caulobacter crescentus,CCNA_00133,0,0.0332492999732494,0.1344147622585296,0.08383203111588951
C035,Caulobacter crescentus,CCNA_00134,0,0.0294513572007417,0.1050013080239296,0.06722633261233565
C035,Caulobacter crescentus,CCNA_00135,0,0.0479706116020679,0.6410465240478516,0.34450856782495975
C035,Caulobacter crescentus,CCNA_00136,0,0.0276399590075016,0.086799643933773,0.0572198014706373
C035,Caulobacter crescentus,CCNA_00137,0,0.030830169096589,0.2133719474077224,0.1221010582521557
C035,Caulobacter crescentus,CCNA_00138,0,0.0339128412306308,0.0233401041477918,0.0286264726892113
C035,Caulobacter crescentus,CCNA_00139,0,0.0445107407867908,0.072713978588581,0.0586123596876859
C035,Caulobacter crescentus,CCNA_00140,0,0.3380077481269836,0.5561956763267517,0.4471017122268677
C035,Caulobacter crescentus,CCNA_00141,0,0.9554483294487,0.1521414220333099,0.5537948757410049
C035,Caulobacter crescentus,CCNA_00142,0,0.0091364746913313,0.3947654962539673,0.20195098547264928
C035,Caulobacter crescentus,CCNA_00143,0,0.7506003975868225,0.6620177030563354,0.706309050321579
C035,Caulobacter crescentus,CCNA_00144,0,0.032593797892332,0.6875316500663757,0.36006272397935385
C035,Caulobacter crescentus,CCNA_00145,0,0.9021302461624146,0.0648528859019279,0.48349156603217125
C035,Caulobacter crescentus,CCNA_00146,0,0.0237630046904087,0.1493221372365951,0.0865425709635019
C035,Caulobacter crescentus,CCNA_00147,0,0.0068306378088891,0.3172792196273803,0.1620549287181347
C035,Caulobacter crescentus,CCNA_00148,0,0.0380797982215881,0.1758994311094284,0.10698961466550826
C035,Caulobacter crescentus,CCNA_00149,0,0.0270694475620985,0.1338206678628921,0.0804450577124953
C035,Caulobacter crescentus,CCNA_00150,0,0.0735526382923126,0.275939404964447,0.17474602162837982
C035,Caulobacter crescentus,CCNA_00151,0,0.0381876081228256,0.2190186083316803,0.12860310822725296
C035,Caulobacter crescentus,CCNA_00152,0,0.0377844758331775,0.0977773666381836,0.06778092123568055
C035,Caulobacter crescentus,CCNA_00153,1,0.8420957326889038,0.7890200018882751,0.8155578672885895
C035,Caulobacter crescentus,CCNA_00154,0,0.0216081552207469,0.0875638201832771,0.054585987702012
C035,Caulobacter crescentus,CCNA_00155,1,0.9778733253479004,0.963241159915924,0.9705572426319122
C035,Caulobacter crescentus,CCNA_00156,0,0.0529062412679195,0.1357656717300415,0.0943359564989805
C035,Caulobacter crescentus,CCNA_00157,0,0.0438817739486694,0.0751939415931701,0.059537857770919744
C035,Caulobacter crescentus,CCNA_00158,0,0.026725759729743,0.5752664804458618,0.3009961200878024
C035,Caulobacter crescentus,CCNA_00159,1,0.956697940826416,0.9007818698883056,0.9287399053573608
C035,Caulobacter crescentus,CCNA_00160,0,0.0229848213493824,0.118521548807621,0.0707531850785017
C035,Caulobacter crescentus,CCNA_00161,0,0.0352532640099525,0.16537906229496,0.10031616315245624
C035,Caulobacter crescentus,CCNA_00162,0,0.0546640865504741,0.8692331314086914,0.46194860897958273
C035,Caulobacter crescentus,CCNA_00163,0,0.0398704148828983,0.6661064624786377,0.352988438680768
C035,Caulobacter crescentus,CCNA_00164,0,0.0197319816797971,0.277689129114151,0.14871055539697406
C035,Caulobacter crescentus,CCNA_00165,0,0.0245016291737556,0.0640138015151023,0.044257715344428954
C035,Caulobacter crescentus,CCNA_00166,0,0.0314706750214099,0.1889043748378753,0.11018752492964261
C035,Caulobacter crescentus,CCNA_00167,0,0.0358208008110523,0.0893692970275878,0.06259504891932005
C035,Caulobacter crescentus,CCNA_00168,0,0.8040681481361389,0.3708770871162414,0.5874726176261902
C035,Caulobacter crescentus,CCNA_00169,0,0.0173600725829601,0.0708664059638977,0.0441132392734289
C035,Caulobacter crescentus,CCNA_00170,0,0.0354179926216602,0.5453109741210938,0.290364483371377
C035,Caulobacter crescentus,CCNA_00171,0,0.032243900001049,0.4824206829071045,0.25733229145407677
C035,Caulobacter crescentus,CCNA_00172,0,0.3380305171012878,0.0893652588129043,0.21369788795709604
C035,Caulobacter crescentus,CCNA_00173,0,0.0544307455420494,0.1014476120471954,0.07793917879462241
C035,Caulobacter crescentus,CCNA_00174,0,0.3748331367969513,0.0438296161592006,0.20933137647807595
C035,Caulobacter crescentus,CCNA_00175,0,0.0187222976237535,0.044999323785305,0.03186081070452925
C035,Caulobacter crescentus,CCNA_00176,0,0.0829253569245338,0.2343249469995498,0.1586251519620418
C035,Caulobacter crescentus,CCNA_00177,0,0.0235580671578645,0.2197852134704589,0.1216716403141617
C035,Caulobacter crescentus,CCNA_00178,0,0.0302053801715374,0.5814106464385986,0.305808013305068
C035,Caulobacter crescentus,CCNA_00179,0,0.1175001189112663,0.167464405298233,0.14248226210474965
C035,Caulobacter crescentus,CCNA_00180,0,0.1628023535013198,0.3141558170318603,0.23847908526659006
C035,Caulobacter crescentus,CCNA_00181,0,0.0242872592061758,0.3153336644172668,0.1698104618117213
C035,Caulobacter crescentus,CCNA_00182,0,0.0424270890653133,0.1147159337997436,0.07857151143252844
C035,Caulobacter crescentus,CCNA_00183,0,0.0070039513520896,0.1687290370464325,0.08786649419926104
C035,Caulobacter crescentus,CCNA_00184,0,0.0015084112528711,0.2105820775032043,0.1060452443780377
C035,Caulobacter crescentus,CCNA_00185,0,0.0206932574510574,0.0463893227279186,0.033541290089488
C035,Caulobacter crescentus,CCNA_00186,0,0.0137633150443434,0.0874235853552818,0.0505934501998126
C035,Caulobacter crescentus,CCNA_00187,0,0.048744473606348,0.1030705943703651,0.07590753398835655
C035,Caulobacter crescentus,CCNA_00188,0,0.0131629779934883,0.4469239115715027,0.2300434447824955
C035,Caulobacter crescentus,CCNA_00189,0,0.0124256750568747,0.1695769429206848,0.09100130898877974
C035,Caulobacter crescentus,CCNA_00190,0,0.0295035876333713,0.1802438050508499,0.10487369634211059
C035,Caulobacter crescentus,CCNA_00191,0,0.0147963315248489,0.0759467482566833,0.045371539890766095
C035,Caulobacter crescentus,CCNA_00192,0,0.0337372533977031,0.117209568619728,0.07547341100871555
C035,Caulobacter crescentus,CCNA_00193,0,0.0849492400884628,0.5291990041732788,0.3070741221308708
C035,Caulobacter crescentus,CCNA_00194,0,0.0371063761413097,0.130677580833435,0.08389197848737236
C035,Caulobacter crescentus,CCNA_00195,0,0.0678622424602508,0.5087778568267822,0.28832004964351654
C035,Caulobacter crescentus,CCNA_00196,0,0.0757194012403488,0.4618812501430511,0.2688003256916999
C035,Caulobacter crescentus,CCNA_00197,1,0.9480547904968262,0.8633269667625427,0.9056908786296844
C035,Caulobacter crescentus,CCNA_00198,0,0.9339191913604736,0.9429866075515748,0.9384528994560242
C035,Caulobacter crescentus,CCNA_00199,0,0.0326133631169796,0.0864314585924148,0.0595224108546972
C035,Caulobacter crescentus,CCNA_00200,0,0.0196666158735752,0.1374365091323852,0.0785515625029802
C035,Caulobacter crescentus,CCNA_00201,0,0.0379015356302261,0.3887600302696228,0.21333078294992444
C035,Caulobacter crescentus,CCNA_00202,0,0.0237108040601015,0.0711998865008354,0.04745534528046845
C035,Caulobacter crescentus,CCNA_00203,0,0.0142745189368724,0.1160933226346969,0.06518392078578465
C035,Caulobacter crescentus,CCNA_00204,0,0.032223206013441,0.1170914024114608,0.0746573042124509
C035,Caulobacter crescentus,CCNA_00205,0,0.0342405475676059,0.1205937340855598,0.07741714082658285
C035,Caulobacter crescentus,CCNA_00206,0,0.0243439171463251,0.3502656817436218,0.18730479944497347
C035,Caulobacter crescentus,CCNA_00207,0,0.0291474424302577,0.4112951159477234,0.22022127918899054
C035,Caulobacter crescentus,CCNA_00208,0,0.1735830008983612,0.1949782371520996,0.1842806190252304
C035,Caulobacter crescentus,CCNA_00209,0,0.0371083877980709,0.7144361734390259,0.3757722806185484
C035,Caulobacter crescentus,CCNA_00210,0,0.0266374796628952,0.2123142629861831,0.11947587132453916
C035,Caulobacter crescentus,CCNA_00211,1,0.3296643197536468,0.5712947249412537,0.45047952234745026
C035,Caulobacter crescentus,CCNA_00212,1,0.0421901382505893,0.686633288860321,0.36441171355545515
C035,Caulobacter crescentus,CCNA_00213,0,0.025591330602765,0.119449995458126,0.07252066303044549
C035,Caulobacter crescentus,CCNA_00214,0,0.0080341529101133,0.0234134290367364,0.01572379097342485
C035,Caulobacter crescentus,CCNA_00215,0,0.0402252301573753,0.458002895116806,0.24911406263709063
C035,Caulobacter crescentus,CCNA_00216,0,0.0343852303922176,0.1398487836122512,0.0871170070022344
C035,Caulobacter crescentus,CCNA_00217,0,0.0263266004621982,0.5242811441421509,0.2753038723021745
C035,Caulobacter crescentus,CCNA_00218,0,0.0158060360699892,0.1551273316144943,0.08546668384224175
C035,Caulobacter crescentus,CCNA_00220,0,0.0446935705840587,0.1850306838750839,0.1148621272295713
C035,Caulobacter crescentus,CCNA_00221,0,0.0320909097790718,0.1397234499454498,0.0859071798622608
C035,Caulobacter crescentus,CCNA_00222,1,0.2523796260356903,0.8471728563308716,0.549776241183281
C035,Caulobacter crescentus,CCNA_00223,0,0.0379385873675346,0.114012137055397,0.07597536221146581
C035,Caulobacter crescentus,CCNA_00224,0,0.2228640019893646,0.1208413988351821,0.17185270041227335
C035,Caulobacter crescentus,CCNA_00225,0,0.0257227234542369,0.3564501702785492,0.19108644686639303
C035,Caulobacter crescentus,CCNA_00226,0,0.2535690069198608,0.2715770006179809,0.26257300376892084
C035,Caulobacter crescentus,CCNA_00227,0,0.0211272295564413,0.444430261850357,0.23277874570339915
C035,Caulobacter crescentus,CCNA_00228,0,0.0557660833001136,0.0924595817923545,0.07411283254623405
C035,Caulobacter crescentus,CCNA_00229,0,0.0264262240380048,0.2169698178768158,0.1216980209574103
C035,Caulobacter crescentus,CCNA_00230,0,0.1975549757480621,0.2238340675830841,0.21069452166557312
C035,Caulobacter crescentus,CCNA_00231,1,0.4491851329803467,0.9148277044296264,0.6820064187049866
C035,Caulobacter crescentus,CCNA_00232,0,0.046373039484024,0.3975248336791992,0.2219489365816116
C035,Caulobacter crescentus,CCNA_00233,0,0.0547357685863971,0.4134779572486877,0.2341068629175424
C035,Caulobacter crescentus,CCNA_00234,0,0.0134812826290726,0.8315392732620239,0.42251027794554824
C035,Caulobacter crescentus,CCNA_00235,0,0.0108449338003993,0.1240883991122245,0.0674666664563119
C035,Caulobacter crescentus,CCNA_00236,0,0.0654260292649269,0.1263731867074966,0.09589960798621175
C035,Caulobacter crescentus,CCNA_00237,0,0.7972981333732605,0.5789899826049805,0.6881440579891205
C035,Caulobacter crescentus,CCNA_00238,0,0.1119443997740745,0.5421971678733826,0.32707078382372856
C035,Caulobacter crescentus,CCNA_00239,0,0.0670157894492149,0.4248731136322021,0.2459444515407085
C035,Caulobacter crescentus,CCNA_00240,0,0.0408598817884922,0.8194966912269592,0.4301782865077257
C035,Caulobacter crescentus,CCNA_00241,0,0.0441017672419548,0.3794634044170379,0.21178258582949636
C035,Caulobacter crescentus,CCNA_00243,0,0.6486788988113403,0.078546866774559,0.3636128827929497
C035,Caulobacter crescentus,CCNA_00244,0,0.0260317325592041,0.1498414278030395,0.0879365801811218
C035,Caulobacter crescentus,CCNA_00245,0,0.0863333716988563,0.1972221136093139,0.1417777426540851
C035,Caulobacter crescentus,CCNA_00246,0,0.0051326816901564,0.0260166060179471,0.01557464385405175
C035,Caulobacter crescentus,CCNA_00247,0,0.0318068899214267,0.161758154630661,0.09678252227604385
C035,Caulobacter crescentus,CCNA_00248,0,0.083793394267559,0.1482768505811691,0.11603512242436405
C035,Caulobacter crescentus,CCNA_00249,0,0.0034451738465577,0.5901133418083191,0.2967792578274384
C035,Caulobacter crescentus,CCNA_00250,0,0.0573386512696743,0.1771277636289596,0.11723320744931695
C035,Caulobacter crescentus,CCNA_00251,0,0.0340791903436183,0.4480694234371185,0.24107430689036838
C035,Caulobacter crescentus,CCNA_00252,0,0.0406554080545902,0.8168275356292725,0.42874147184193134
C035,Caulobacter crescentus,CCNA_00253,0,0.9015988111495972,0.8549071550369263,0.8782529830932617
C035,Caulobacter crescentus,CCNA_00254,0,0.0404122322797775,0.0525327660143375,0.0464724991470575
C035,Caulobacter crescentus,CCNA_00255,0,0.0135106388479471,0.105878360569477,0.059694499708712045
C035,Caulobacter crescentus,CCNA_00256,0,0.0223098509013652,0.5686114430427551,0.29546064697206015
C035,Caulobacter crescentus,CCNA_00257,0,0.7583970427513123,0.715762197971344,0.7370796203613281
C035,Caulobacter crescentus,CCNA_00259,0,0.0076159937307238,0.2111719101667404,0.1093939519487321
C035,Caulobacter crescentus,CCNA_00260,0,0.0400020889937877,0.1379562467336654,0.08897916786372656
C035,Caulobacter crescentus,CCNA_00261,1,0.3563693463802337,0.9255608916282654,0.6409651190042496
C035,Caulobacter crescentus,CCNA_00262,0,0.0300006847828626,0.1676093488931656,0.0988050168380141
C035,Caulobacter crescentus,CCNA_00263,0,0.0376894138753414,0.09932691603899,0.0685081649571657
C035,Caulobacter crescentus,CCNA_00264,0,0.031930174678564,0.0501351319253444,0.0410326533019542
C035,Caulobacter crescentus,CCNA_00265,0,0.0159806944429874,0.2676965892314911,0.14183864183723924
C035,Caulobacter crescentus,CCNA_00266,0,0.0251342244446277,0.1425624191761016,0.08384832181036465
C035,Caulobacter crescentus,CCNA_00267,0,0.0330230817198753,0.3158608376979828,0.17444195970892903
C035,Caulobacter crescentus,CCNA_00268,1,0.6667134761810303,0.9559242129325868,0.8113188445568085
C035,Caulobacter crescentus,CCNA_00269,0,0.8943853378295898,0.1581151634454727,0.5262502506375313
C035,Caulobacter crescentus,CCNA_00270,0,0.4076545536518097,0.2272124737501144,0.31743351370096207
C035,Caulobacter crescentus,CCNA_00271,0,0.022639637812972,0.2234291434288025,0.12303439062088725
C035,Caulobacter crescentus,CCNA_00272,0,0.0582476593554019,0.2029871344566345,0.1306173969060182
C035,Caulobacter crescentus,CCNA_00273,1,0.945032000541687,0.8319033980369568,0.8884676992893219
C035,Caulobacter crescentus,CCNA_00274,0,0.0672465860843658,0.3891316056251526,0.2281890958547592
C035,Caulobacter crescentus,CCNA_00275,0,0.0274316351860761,0.0696037858724594,0.048517710529267746
C035,Caulobacter crescentus,CCNA_00276,0,0.033607542514801,0.0320262685418129,0.03281690552830695
C035,Caulobacter crescentus,CCNA_00277,1,0.5383244752883911,0.9733772277832032,0.7558508515357971
