file_id,organism,locus_tag,ess,conf,conf_t5,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00061,0,0.3011009395122528,0.1351242065429687,0.21811257302761075
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00062,0,0.2134092003107071,0.272380530834198,0.24289486557245255
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00064,0,0.1925418376922607,0.6965783834457397,0.44456011056900024
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00065,0,0.1937619149684906,0.0802590996026992,0.13701050728559488
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00067,0,0.3121189773082733,0.326225608587265,0.31917229294776917
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00069,0,0.2054328024387359,0.7384787797927856,0.4719557911157608
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00070,0,0.051766037940979,0.1291628777980804,0.0904644578695297
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00071,0,0.2475993931293487,0.2675098776817322,0.25755463540554047
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00072,0,0.2934430241584778,0.2685610055923462,0.281002014875412
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00074,0,0.2579039633274078,0.2215330600738525,0.23971851170063013
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00075,0,0.2951019704341888,0.4167592227458954,0.3559305965900421
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00076,0,0.1302086263895034,0.263588547706604,0.19689858704805369
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00077,0,0.1387725174427032,0.1370929330587387,0.13793272525072095
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00078,0,0.1864511370658874,0.2796775102615356,0.2330643236637115
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00079,0,0.1894267797470092,0.3491535782814026,0.2692901790142059
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00080,0,0.1869822591543197,0.6443744897842407,0.41567837446928024
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00081,0,0.1325538009405136,0.1673770695924759,0.14996543526649475
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00082,0,0.5082343816757202,0.5307583212852478,0.519496351480484
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00083,0,0.1430271565914154,0.0949362814426422,0.11898171901702881
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00084,0,0.193064346909523,0.2520644664764404,0.2225644066929817
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00085,0,0.1920711547136306,0.1804870814085006,0.1862791180610656
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00086,0,0.2962413728237152,0.2619943618774414,0.2791178673505783
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00087,0,0.5364290475845337,0.296669989824295,0.41654951870441437
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00088,0,0.5553561449050903,0.5860852003097534,0.5707206726074219
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00089,0,0.3666878938674927,0.3254277408123016,0.34605781733989716
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00090,0,0.5603795051574707,0.5452138781547546,0.5527966916561127
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00091,0,0.5492502450942993,0.3542613387107849,0.4517557919025421
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00092,0,0.5492227077484131,0.8494229316711426,0.6993228197097778
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00093,0,0.4726747572422027,0.7137054800987244,0.5931901186704636
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00094,0,0.1946780383586883,0.319097101688385,0.2568875700235367
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00096,0,0.0727439895272255,0.3331575393676758,0.20295076444745064
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00097,0,0.1575521677732467,0.3134824931621551,0.2355173304677009
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00099,0,0.1676256954669952,0.1390675157308578,0.1533466055989265
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00100,0,0.773685097694397,0.5620795488357544,0.6678823232650757
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00101,0,0.2821227014064789,0.4219399392604828,0.35203132033348083
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00102,0,0.3048824965953827,0.3431351482868194,0.3240088224411011
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00103,0,0.2511724233627319,0.2960991859436035,0.2736358046531677
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00104,0,0.3090489208698272,0.4006003737449646,0.35482464730739594
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00105,0,0.2315621376037597,0.1393702030181884,0.18546617031097407
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00106,0,0.3045617640018463,0.745627224445343,0.5250944942235947
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00107,0,0.0601042248308658,0.1292991936206817,0.09470170922577376
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00108,0,0.5323063731193542,0.4446911811828613,0.4884987771511078
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00109,0,0.3020579814910888,0.649038553237915,0.47554826736450195
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00110,0,0.2777755558490753,0.3440593183040619,0.3109174370765686
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00111,0,0.1931104809045791,0.1597837507724762,0.17644711583852765
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00112,0,0.0727340579032898,0.2054418474435806,0.1390879526734352
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00113,0,0.2568799257278442,0.4629047513008117,0.35989233851432795
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00114,0,0.102303571999073,0.3194603621959686,0.21088196709752077
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00115,0,0.2376599758863449,0.3747359812259674,0.30619797855615616
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00116,0,0.1162009239196777,0.291159063577652,0.20367999374866486
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00117,0,0.3913775384426117,0.4141322374343872,0.40275488793849945
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00118,0,0.3569786250591278,0.4828734397888183,0.4199260324239731
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00119,0,0.248701199889183,0.4300074577331543,0.33935432881116867
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00120,0,0.337239921092987,0.6930699348449707,0.5151549279689789
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00121,0,0.4759029448032379,0.4858987331390381,0.480900838971138
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00122,0,0.4665271639823913,0.8052156567573547,0.635871410369873
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00123,0,0.366701990365982,0.4232986867427826,0.3950003385543823
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00124,0,0.2683867216110229,0.404873639345169,0.33663018047809595
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00125,0,0.6182159781455994,0.8241616487503052,0.7211888134479523
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00126,0,0.2944220900535583,0.3156003952026367,0.30501124262809753
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00127,0,0.299032062292099,0.5547147989273071,0.42687343060970306
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00128,0,0.1728057265281677,0.3777611255645752,0.27528342604637146
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00129,0,0.668915331363678,0.5872201919555664,0.6280677616596222
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00130,0,0.3783929347991943,0.2205946147441864,0.29949377477169037
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00131,0,0.4397438764572143,0.3256947100162506,0.3827192932367325
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00132,0,0.2338330149650573,0.2589540481567383,0.24639353156089777
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00133,0,0.1532862037420272,0.3883628845214844,0.2708245441317558
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00134,0,0.2656773030757904,0.1427489966154098,0.2042131498456001
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00135,0,0.2658888399600982,0.1149142608046531,0.19040155038237566
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00136,0,0.3113621175289154,0.2656549513339996,0.2885085344314575
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00137,0,0.0549231581389904,0.375101625919342,0.2150123920291662
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00138,0,0.3088072538375854,0.2665583789348602,0.2876828163862228
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00139,0,0.0846186578273773,0.2610077857971191,0.1728132218122482
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00141,0,0.318714290857315,0.3991486728191376,0.3589314818382263
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00142,0,0.1749110668897628,0.4517262876033783,0.31331867724657053
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00143,0,0.1014744639396667,0.1001499965786933,0.10081223025918001
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00144,0,0.0877091363072395,0.4186642467975616,0.25318669155240053
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00145,0,0.740010678768158,0.9218899011611938,0.8309502899646759
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00146,0,0.160691350698471,0.1896466761827469,0.17516901344060895
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00147,0,0.1594469845294952,0.5110925436019897,0.3352697640657425
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00148,0,0.5496183037757874,0.468063086271286,0.5088406950235367
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00149,0,0.885138988494873,0.5400340557098389,0.712586522102356
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00150,0,0.2732013165950775,0.5860590934753418,0.42963020503520966
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00151,0,0.2372792959213256,0.3188541829586029,0.27806673943996424
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00152,0,0.2512188255786896,0.178502470254898,0.21486064791679377
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00153,0,0.2623249888420105,0.2334343194961547,0.24787965416908259
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00154,0,0.5588709115982056,0.6689690351486206,0.6139199733734131
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00155,0,0.1370300352573394,0.3525575697422027,0.24479380249977106
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00156,0,0.119788222014904,0.3243976235389709,0.22209292277693743
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00157,0,0.1569157987833023,0.3102335333824157,0.233574666082859
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00158,0,0.0766524970531463,0.1665726900100708,0.12161259353160855
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00160,0,0.0928431674838066,0.1540400683879852,0.12344161793589589
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00161,0,0.3934963047504425,0.284893274307251,0.33919478952884674
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00162,0,0.0718443021178245,0.2584461569786072,0.16514522954821584
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00163,0,0.1445657163858413,0.2942105531692505,0.21938813477754587
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00164,0,0.2010906636714935,0.787354588508606,0.49422262609004974
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00166,0,0.2035883367061615,0.315315693616867,0.2594520151615143
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00167,0,0.3010546267032623,0.2770836949348449,0.2890691608190536
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00168,0,0.2894347012042999,0.6138983964920044,0.45166654884815216
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00169,0,0.3347568213939667,0.2678778171539306,0.30131731927394867
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00170,0,0.1853176206350326,0.7875913381576538,0.48645447939634323
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00171,0,0.0688884854316711,0.0864553526043891,0.0776719190180301
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00172,0,0.0321401543915271,0.161929041147232,0.09703459776937955
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00173,0,0.1371754258871078,0.17933289706707,0.1582541614770889
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00174,0,0.2908586263656616,0.260530948638916,0.2756947875022888
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00175,0,0.4641438722610473,0.3107456564903259,0.38744476437568665
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00176,0,0.1536518037319183,0.60018390417099,0.37691785395145416
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00177,0,0.2981068193912506,0.1988036185503006,0.2484552189707756
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00178,0,0.0594064779579639,0.1175726875662803,0.0884895827621221
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00179,0,0.4258858859539032,0.2984025180339813,0.36214420199394226
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00180,0,0.4652917981147766,0.4432588517665863,0.45427532494068146
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00181,0,0.0841215103864669,0.0927275046706199,0.08842450752854339
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00182,0,0.1931954324245453,0.2626956701278686,0.22794555127620694
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00183,0,0.3261431157588959,0.4364915490150451,0.3813173323869705
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00184,0,0.0559765957295894,0.1379391849040985,0.09695789031684396
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00185,0,0.0449140518903732,0.0408715605735778,0.0428928062319755
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00186,0,0.0720523223280906,0.111209861934185,0.09163109213113779
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00187,0,0.247709184885025,0.3488671481609344,0.2982881665229797
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00188,0,0.3135192096233368,0.3534167408943176,0.3334679752588272
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00189,0,0.6251029968261719,0.5216426849365234,0.5733728408813477
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00190,0,0.2397288233041763,0.1651590764522552,0.20244394987821573
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00191,0,0.1930500864982605,0.3290455639362335,0.261047825217247
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00192,0,0.3112822473049164,0.3655940592288971,0.33843815326690674
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00193,0,0.1930296123027801,0.2980256676673889,0.2455276399850845
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00194,0,0.559012770652771,0.5640597343444824,0.5615362524986267
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00195,0,0.1392381936311721,0.4673167765140533,0.3032774850726127
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00196,0,0.8302285671234131,0.3607706129550934,0.5954995900392532
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00197,0,0.2784961760044098,0.3931292295455932,0.3358127027750015
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00198,0,0.07933060079813,0.3395788967609405,0.20945474877953524
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00199,0,0.3739131093025207,0.1867262721061706,0.28031969070434565
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00200,0,0.575918436050415,0.3103664517402649,0.44314244389533997
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00201,0,0.0489711798727512,0.1822942793369293,0.11563272960484025
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00202,0,0.2393446266651153,0.5732372999191284,0.4062909632921219
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00203,0,0.2879615724086761,0.2588177025318146,0.27338963747024536
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00204,0,0.2649412155151367,0.2955951690673828,0.28026819229125977
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00205,0,0.3220095634460449,0.4339915513992309,0.37800055742263794
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00206,0,0.468591570854187,0.5150649547576904,0.4918282628059387
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00208,0,0.7745679616928101,0.4277567565441131,0.6011623591184616
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00209,0,0.1830496191978454,0.2747935056686401,0.22892156243324274
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00211,0,0.1339337676763534,0.2585401833057403,0.19623697549104685
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00212,0,0.5079984664916992,0.6552658677101135,0.5816321671009064
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00213,0,0.0646008551120758,0.1419135928153991,0.10325722396373745
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00214,0,0.143019825220108,0.1713899821043014,0.1572049036622047
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00215,0,0.2833088338375091,0.3763249516487121,0.3298168927431106
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00216,0,0.1842705458402633,0.1305037587881088,0.15738715231418604
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00217,0,0.4347721934318542,0.1761558949947357,0.3054640442132949
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00218,0,0.2880918085575104,0.2756705284118652,0.2818811684846878
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00219,0,0.3631174862384796,0.237827256321907,0.30047237128019333
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00220,0,0.7635044455528259,0.8736464381217957,0.8185754418373108
