file_id,organism,locus_tag,ess,conf,conf_t5,conf_mean
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00028,0,0.5692315101623535,0.33388152718544,0.4515565186738968
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00029,0,0.1098028421401977,0.3471766412258148,0.22848974168300626
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00030,0,0.1000936329364776,0.3325566351413727,0.21632513403892514
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00031,0,0.1221998631954193,0.0759784802794456,0.09908917173743245
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00032,0,0.0641539692878723,0.3344484567642212,0.19930121302604675
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00033,0,0.081068567931652,0.4101448059082031,0.24560668691992757
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00034,0,0.0510211735963821,0.6247638463973999,0.337892509996891
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00035,0,0.6987344026565552,0.484243094921112,0.5914887487888336
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00036,0,0.0638369396328926,0.1383482962846756,0.1010926179587841
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00037,0,0.0674207508563995,0.3050822615623474,0.18625150620937345
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00038,0,0.0982919037342071,0.5357671976089478,0.31702955067157745
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00039,0,0.038499291986227,0.0703689828515052,0.0544341374188661
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00040,0,0.3518026173114776,0.2889661192893982,0.3203843683004379
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00041,0,0.1680483371019363,0.163929745554924,0.16598904132843018
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00042,0,0.0557104758918285,0.2890295386314392,0.17237000726163385
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00043,0,0.0881529375910759,0.2971712350845337,0.1926620863378048
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00044,0,0.0897198989987373,0.3194203972816467,0.20457014814019198
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00045,0,0.0955333337187767,0.5548372268676758,0.32518528029322624
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00046,0,0.0678089633584022,0.446489155292511,0.2571490593254566
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00047,0,0.4981738626956939,0.3680342137813568,0.4331040382385254
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00049,0,0.230307474732399,0.4810573160648346,0.3556823953986168
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00050,0,0.0924752056598663,0.1203851401805877,0.106430172920227
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00051,0,0.8028668165206909,0.1403807401657104,0.4716237783432007
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00052,0,0.9792948961257936,0.0950401574373245,0.537167526781559
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00053,0,0.0989828556776046,0.153082326054573,0.1260325908660888
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00054,0,0.9749241471290588,0.142203152179718,0.5585636496543884
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00055,0,0.9797419905662536,0.0598077625036239,0.5197748765349387
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00056,0,0.0551764257252216,0.0555879883468151,0.05538220703601835
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00057,0,0.6188732385635376,0.2710913121700287,0.44498227536678314
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00058,0,0.0556007102131843,0.6814672350883484,0.3685339726507664
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00060,0,0.9669288992881776,0.3593662679195404,0.663147583603859
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00061,0,0.0765333473682403,0.1351242065429687,0.1058287769556045
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00062,0,0.1621686220169067,0.272380530834198,0.21727457642555237
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00064,0,0.0483138635754585,0.6965783834457397,0.37244612351059914
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00065,0,0.0582697801291942,0.0802590996026992,0.0692644398659467
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00067,0,0.0532700680196285,0.326225608587265,0.18974783830344677
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00069,0,0.0718443691730499,0.7384787797927856,0.4051615744829178
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00070,0,0.1468758881092071,0.1291628777980804,0.13801938295364374
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00071,0,0.0790202319622039,0.2675098776817322,0.17326505482196802
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00072,0,0.9287013411521912,0.2685610055923462,0.5986311733722687
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00074,0,0.9497120380401612,0.2215330600738525,0.5856225490570068
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00075,0,0.0735296458005905,0.4167592227458954,0.24514443427324295
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00076,0,0.0501592047512531,0.263588547706604,0.15687387622892857
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00077,0,0.0564957559108734,0.1370929330587387,0.09679434448480606
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00078,0,0.1057525277137756,0.2796775102615356,0.19271501898765558
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00079,0,0.021213149651885,0.3491535782814026,0.18518336396664378
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00080,0,0.0534706600010395,0.6443744897842407,0.3489225748926401
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00081,0,0.047701071947813,0.1673770695924759,0.10753907077014445
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00082,0,0.0615103915333747,0.5307583212852478,0.29613435640931124
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00083,0,0.0673564076423645,0.0949362814426422,0.08114634454250336
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00084,0,0.1442010998725891,0.2520644664764404,0.19813278317451474
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00085,0,0.0974304601550102,0.1804870814085006,0.1389587707817554
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00086,0,0.1058752313256263,0.2619943618774414,0.18393479660153386
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00087,0,0.0684055909514427,0.296669989824295,0.18253779038786885
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00088,0,0.7004824876785278,0.5860852003097534,0.6432838439941406
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00089,0,0.3295487463474273,0.3254277408123016,0.32748824357986445
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00090,0,0.1122338101267814,0.5452138781547546,0.328723844140768
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00091,0,0.0597677938640117,0.3542613387107849,0.2070145662873983
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00092,0,0.0828780159354209,0.8494229316711426,0.46615047380328173
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00093,0,0.0840326845645904,0.7137054800987244,0.3988690823316574
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00094,0,0.0517367906868457,0.319097101688385,0.18541694618761537
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00096,0,0.0531872324645519,0.3331575393676758,0.19317238591611385
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00097,0,0.2680820822715759,0.3134824931621551,0.29078228771686554
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00099,0,0.0528105162084102,0.1390675157308578,0.095939015969634
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00100,0,0.9762248992919922,0.5620795488357544,0.7691522240638733
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00101,0,0.4893079400062561,0.4219399392604828,0.45562393963336945
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00102,0,0.0807217210531234,0.3431351482868194,0.2119284346699714
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00103,0,0.0836285576224327,0.2960991859436035,0.1898638717830181
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00104,0,0.0681623443961143,0.4006003737449646,0.23438135907053945
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00105,0,0.0689947828650474,0.1393702030181884,0.1041824929416179
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00106,0,0.0711275190114975,0.745627224445343,0.40837737172842026
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00107,0,0.0361804254353046,0.1292991936206817,0.08273980952799315
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00108,0,0.1008433774113655,0.4446911811828613,0.27276727929711336
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00109,0,0.5537554621696472,0.649038553237915,0.6013970077037811
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00110,0,0.0419231690466403,0.3440593183040619,0.1929912436753511
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00111,0,0.9475162625312804,0.1597837507724762,0.5536500066518784
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00112,0,0.081406831741333,0.2054418474435806,0.1434243395924568
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00113,0,0.0950425416231155,0.4629047513008117,0.2789736464619636
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00114,0,0.0699799582362175,0.3194603621959686,0.19472016021609304
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00115,0,0.0967762321233749,0.3747359812259674,0.23575610667467115
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00116,0,0.0883740037679672,0.291159063577652,0.1897665336728096
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00117,0,0.1184343695640564,0.4141322374343872,0.2662833034992218
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00118,0,0.086955077946186,0.4828734397888183,0.28491425886750216
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00119,0,0.8822448253631592,0.4300074577331543,0.6561261415481567
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00120,0,0.0886688828468322,0.6930699348449707,0.39086940884590143
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00121,0,0.0840400978922844,0.4858987331390381,0.28496941551566124
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00122,0,0.0822885110974311,0.8052156567573547,0.4437520839273929
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00123,0,0.119254246354103,0.4232986867427826,0.2712764665484428
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00124,0,0.0869677439332008,0.404873639345169,0.2459206916391849
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00125,0,0.853807270526886,0.8241616487503052,0.8389844596385956
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00126,0,0.1001989617943763,0.3156003952026367,0.20789967849850652
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00127,0,0.0819645076990127,0.5547147989273071,0.31833965331315994
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00128,0,0.0608536601066589,0.3777611255645752,0.21930739283561704
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00129,0,0.1678094714879989,0.5872201919555664,0.3775148317217827
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00130,0,0.169280469417572,0.2205946147441864,0.1949375420808792
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00131,0,0.0847276523709297,0.3256947100162506,0.20521118119359016
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00132,0,0.0548321940004825,0.2589540481567383,0.1568931210786104
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00133,0,0.0930478647351265,0.3883628845214844,0.24070537462830544
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00134,0,0.0760678052902221,0.1427489966154098,0.10940840095281595
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00135,0,0.4743934869766235,0.1149142608046531,0.2946538738906383
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00136,0,0.05934639275074,0.2656549513339996,0.1625006720423698
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00137,0,0.1120098307728767,0.375101625919342,0.24355572834610933
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00138,0,0.0738638415932655,0.2665583789348602,0.17021111026406283
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00139,0,0.0523547083139419,0.2610077857971191,0.1566812470555305
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00141,0,0.0676008909940719,0.3991486728191376,0.23337478190660474
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00142,0,0.0819805562496185,0.4517262876033783,0.2668534219264984
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00143,0,0.0708494409918785,0.1001499965786933,0.0854997187852859
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00144,0,0.0259480737149715,0.4186642467975616,0.22230616025626654
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00145,0,0.0592372454702854,0.9218899011611938,0.49056357331573963
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00146,0,0.0563648715615272,0.1896466761827469,0.12300577387213704
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00147,0,0.8621281981468201,0.5110925436019897,0.6866103708744049
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00148,0,0.0793127715587616,0.468063086271286,0.2736879289150238
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00149,0,0.0834187865257263,0.5400340557098389,0.3117264211177826
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00150,0,0.0512508749961853,0.5860590934753418,0.31865498423576355
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00151,0,0.0722447633743286,0.3188541829586029,0.19554947316646576
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00152,0,0.0650919005274772,0.178502470254898,0.12179718539118758
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00153,0,0.0387915708124637,0.2334343194961547,0.1361129451543092
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00154,0,0.4742472171783447,0.6689690351486206,0.5716081261634827
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00155,0,0.0445183254778385,0.3525575697422027,0.1985379476100206
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00156,0,0.0968145057559013,0.3243976235389709,0.2106060646474361
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00157,0,0.0645485520362854,0.3102335333824157,0.18739104270935056
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00158,0,0.0600970722734928,0.1665726900100708,0.11333488114178181
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00160,0,0.0723512098193168,0.1540400683879852,0.11319563910365099
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00161,0,0.8012459874153137,0.284893274307251,0.5430696308612823
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00162,0,0.0740083083510398,0.2584461569786072,0.16622723266482348
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00163,0,0.092708833515644,0.2942105531692505,0.19345969334244725
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00164,0,0.118334837257862,0.787354588508606,0.45284471288323397
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00166,0,0.1405463367700576,0.315315693616867,0.22793101519346232
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00167,0,0.8969364762306213,0.2770836949348449,0.5870100855827332
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00168,0,0.0997074767947197,0.6138983964920044,0.35680293664336205
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00169,0,0.0704771876335144,0.2678778171539306,0.1691775023937225
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00170,0,0.0622742176055908,0.7875913381576538,0.4249327778816223
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00171,0,0.1002130582928657,0.0864553526043891,0.09333420544862739
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00172,0,0.0894156619906425,0.161929041147232,0.12567235156893725
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00173,0,0.0632342770695686,0.17933289706707,0.1212835870683193
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00174,0,0.0808492824435234,0.260530948638916,0.1706901155412197
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00175,0,0.102224551141262,0.3107456564903259,0.20648510381579396
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00176,0,0.3157363533973694,0.60018390417099,0.4579601287841797
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00177,0,0.0908117964863777,0.1988036185503006,0.14480770751833916
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00178,0,0.0705804750323295,0.1175726875662803,0.0940765812993049
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00179,0,0.0678791180253028,0.2984025180339813,0.18314081802964205
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00180,0,0.7857614159584045,0.4432588517665863,0.6145101338624954
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00181,0,0.8431856632232666,0.0927275046706199,0.4679565839469432
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00182,0,0.3641682267189026,0.2626956701278686,0.3134319484233856
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00183,0,0.0718350484967231,0.4364915490150451,0.2541632987558841
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00184,0,0.0329416841268539,0.1379391849040985,0.0854404345154762
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00185,0,0.0429932847619056,0.0408715605735778,0.0419324226677417
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00186,0,0.0753040388226509,0.111209861934185,0.09325695037841794
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00187,0,0.0791928544640541,0.3488671481609344,0.21403000131249425
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00188,0,0.0664961263537406,0.3534167408943176,0.2099564336240291
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00189,0,0.0788627490401268,0.5216426849365234,0.3002527169883251
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00190,0,0.099956639111042,0.1651590764522552,0.13255785778164858
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00191,0,0.1371937096118927,0.3290455639362335,0.2331196367740631
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00192,0,0.0371549800038337,0.3655940592288971,0.2013745196163654
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00193,0,0.3673508763313293,0.2980256676673889,0.33268827199935913
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00194,0,0.0844232663512229,0.5640597343444824,0.32424150034785265
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00195,0,0.6319202780723572,0.4673167765140533,0.5496185272932053
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00196,0,0.0709569007158279,0.3607706129550934,0.21586375683546064
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00197,0,0.0823513269424438,0.3931292295455932,0.2377402782440185
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00198,0,0.0460971221327781,0.3395788967609405,0.1928380094468593
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00199,0,0.0689732283353805,0.1867262721061706,0.12784975022077555
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00200,0,0.9189220666885376,0.3103664517402649,0.6146442592144012
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00201,0,0.1780801862478256,0.1822942793369293,0.18018723279237744
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00202,0,0.0994422137737274,0.5732372999191284,0.3363397568464279
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00203,0,0.076799176633358,0.2588177025318146,0.1678084395825863
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00204,0,0.0913803949952125,0.2955951690673828,0.19348778203129766
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00205,0,0.1436633169651031,0.4339915513992309,0.288827434182167
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00206,0,0.9288371801376344,0.5150649547576904,0.7219510674476624
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00208,0,0.0784177184104919,0.4277567565441131,0.2530872374773025
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00209,0,0.0408000014722347,0.2747935056686401,0.15779675357043738
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00211,0,0.0573426596820354,0.2585401833057403,0.15794142149388785
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00212,0,0.084103949368,0.6552658677101135,0.3696849085390568
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00213,0,0.0572343580424785,0.1419135928153991,0.0995739754289388
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00214,0,0.073499284684658,0.1713899821043014,0.1224446333944797
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00215,0,0.0932808592915535,0.3763249516487121,0.2348029054701328
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00216,0,0.0619248300790786,0.1305037587881088,0.0962142944335937
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00217,0,0.0338836461305618,0.1761558949947357,0.10501977056264875
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00218,0,0.0806356742978096,0.2756705284118652,0.1781531013548374
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00219,0,0.2713605463504791,0.237827256321907,0.2545939013361931
D011,Staphylococcus aureus subsp. aureus NCTC 8325,SAOUHSC_00220,0,0.073117658495903,0.8736464381217957,0.47338204830884933
